event_id,customer_id,timestamp,device_id,channel,event_type,product_category,product_id,price,session_duration,cart_value,journey_stage,converted
EVT_5FC6053A,CUST_9C7733C9,2026-05-11T05:18:51.625111+00:00,DEV_2184F7F6,website,product_view,Books,PROD_829,24.96,,,anonymous,False
EVT_4EFE2B8C,CUST_D351A539,2026-05-11T05:30:51.625111+00:00,DEV_EE387E7F,website,add_to_cart,Gaming,PROD_958,,,,cart_active,False
EVT_EC705A6C,CUST_119DD9F6,2026-05-11T05:33:51.625111+00:00,DEV_D9D4BDA5,website,product_view,Fashion,PROD_575,382.79,,,anonymous,False
EVT_0DF7846A,CUST_9C7733C9,2026-05-11T05:37:51.625111+00:00,DEV_2184F7F6,website,add_to_cart,Books,PROD_156,,,,cart_active,False
EVT_BB850519,CUST_EEB6C2C2,2026-05-11T05:45:51.625111+00:00,DEV_C3F8B213,website,product_view,Sports,PROD_280,171.53,,,anonymous,False
EVT_F6A07465,CUST_EEB6C2C2,2026-05-11T05:58:51.625111+00:00,DEV_C3F8B213,website,product_view,Sports,PROD_671,285.71,,,anonymous,False
EVT_01D8E177,CUST_D351A539,2026-05-11T06:07:51.625111+00:00,DEV_EE387E7F,website,cart_abandon,,,,,,cart_abandoned,False
EVT_8B4D7C64,CUST_9C7733C9,2026-05-11T07:00:51.625111+00:00,DEV_2184F7F6,website,cart_abandon,,,,,,cart_abandoned,False
EVT_3D5A4ED6,CUST_119DD9F6,2026-05-11T07:19:51.625111+00:00,DEV_D9D4BDA5,website,add_to_cart,Fashion,PROD_425,,,,cart_active,False
EVT_8A683336,CUST_EEB6C2C2,2026-05-11T07:24:51.625111+00:00,DEV_C3F8B213,website,add_to_cart,Sports,PROD_572,,,,cart_active,False
EVT_5F4FB8C5,CUST_EEB6C2C2,2026-05-11T07:52:51.625111+00:00,DEV_C3F8B213,website,purchase,Sports,PROD_767,,,,converted,True
EVT_B4E03DC6,CUST_D351A539,2026-05-11T07:59:51.625111+00:00,DEV_EE387E7F,whatsapp,whatsapp_click,,,,,,cart_abandoned,False
EVT_DC37756A,CUST_119DD9F6,2026-05-11T08:20:51.625111+00:00,DEV_D9D4BDA5,website,cart_abandon,,,,,,cart_abandoned,False
EVT_D2F0ECA6,CUST_D351A539,2026-05-11T08:42:51.625111+00:00,DEV_EE387E7F,website,purchase,Gaming,PROD_507,,,,converted,True
EVT_BFE39FB5,CUST_62EB54DD,2026-05-11T16:43:51.625111+00:00,DEV_FBBC903E,website,session_start,,,,174.0,,anonymous,False
EVT_B5C340E8,CUST_62EB54DD,2026-05-11T17:44:51.625111+00:00,DEV_FBBC903E,website,product_view,Beauty,PROD_128,317.43,,,anonymous,False
EVT_F302795F,CUST_62EB54DD,2026-05-11T18:13:51.625111+00:00,DEV_FBBC903E,website,product_view,Beauty,PROD_524,129.64,,,anonymous,False
EVT_02FDE6C0,CUST_D319C2D4,2026-05-11T18:13:51.625111+00:00,DEV_2C756F22,website,session_start,,,,299.0,,anonymous,False
EVT_58F40A8D,CUST_D319C2D4,2026-05-11T19:00:51.625111+00:00,DEV_2C756F22,website,product_view,Home & Garden,PROD_758,249.59,,,anonymous,False
EVT_9636FA12,CUST_D319C2D4,2026-05-11T20:26:51.625111+00:00,DEV_2C756F22,website,add_to_cart,Home & Garden,PROD_574,,,,cart_active,False
EVT_B4A781E7,CUST_D319C2D4,2026-05-11T22:03:51.625111+00:00,DEV_2C756F22,website,cart_abandon,,,,,,cart_abandoned,False
EVT_03AF5B5C,CUST_E7FDF8E3,2026-05-11T22:16:51.625111+00:00,DEV_B74C255B,website,session_start,,,,105.0,,anonymous,False
EVT_1CAC4F6D,CUST_82D9BCE5,2026-05-11T22:45:51.625111+00:00,DEV_55C6B6AC,website,session_start,,,,241.0,,anonymous,False
EVT_09020313,CUST_E7FDF8E3,2026-05-11T23:08:51.625111+00:00,DEV_B74C255B,website,product_view,Books,PROD_849,242.6,,,anonymous,False
EVT_45B4A12D,CUST_D319C2D4,2026-05-11T23:25:51.625111+00:00,DEV_2C756F22,email,email_open,,,,,,cart_abandoned,False
EVT_90813373,CUST_82D9BCE5,2026-05-11T23:46:51.625111+00:00,DEV_55C6B6AC,website,product_view,Sports,PROD_658,273.83,,,anonymous,False
EVT_C27C51E7,CUST_E7FDF8E3,2026-05-11T23:56:51.625111+00:00,DEV_B74C255B,website,product_view,Books,PROD_976,96.09,,,anonymous,False
EVT_DD80065B,CUST_E9D7F09D,2026-05-12T00:07:51.625111+00:00,DEV_2F623988,website,session_start,,,,200.0,,anonymous,False
EVT_96A9A8A3,CUST_82D9BCE5,2026-05-12T00:38:51.625111+00:00,DEV_55C6B6AC,website,product_view,Sports,PROD_406,167.85,,,anonymous,False
EVT_164545AF,CUST_D319C2D4,2026-05-12T00:54:51.625111+00:00,DEV_2C756F22,website,session_start,,,,62.0,,cart_abandoned,False
EVT_9C7D770D,CUST_82D9BCE5,2026-05-12T01:29:51.625111+00:00,DEV_55C6B6AC,website,add_to_cart,Sports,PROD_499,,,,cart_active,False
EVT_F839313A,CUST_E9D7F09D,2026-05-12T01:44:51.625111+00:00,DEV_2F623988,website,product_view,Gaming,PROD_304,239.56,,,anonymous,False
EVT_9B3FBB44,CUST_5F4302E5,2026-05-12T02:05:51.625111+00:00,DEV_E50F24AA,website,session_start,,,,232.0,,anonymous,False
EVT_27B23855,CUST_D319C2D4,2026-05-12T02:09:51.625111+00:00,DEV_2C756F22,website,purchase,Home & Garden,PROD_989,,,,converted,True
EVT_9A5EAE1A,CUST_82D9BCE5,2026-05-12T03:01:51.625111+00:00,DEV_55C6B6AC,website,cart_abandon,,,,,,cart_abandoned,False
EVT_06238BB4,CUST_EACDCB8F,2026-05-12T03:17:51.625111+00:00,DEV_A045C2DF,website,session_start,,,,259.0,,anonymous,False
EVT_A06560F6,CUST_5F4302E5,2026-05-12T03:27:51.625111+00:00,DEV_E50F24AA,website,product_view,Gaming,PROD_489,312.11,,,anonymous,False
EVT_E38E75AE,CUST_E9D7F09D,2026-05-12T03:36:51.625111+00:00,DEV_2F623988,website,product_view,Gaming,PROD_991,363.1,,,anonymous,False
EVT_D18AD439,CUST_EACDCB8F,2026-05-12T04:04:51.625111+00:00,DEV_A045C2DF,website,product_view,Electronics,PROD_789,472.94,,,anonymous,False
EVT_92F81C7A,CUST_E9D7F09D,2026-05-12T04:05:51.625111+00:00,DEV_2F623988,website,add_to_cart,Gaming,PROD_372,,,,cart_active,False
EVT_1CD9957F,CUST_5F4302E5,2026-05-12T04:08:51.625111+00:00,DEV_E50F24AA,website,add_to_cart,Gaming,PROD_338,,,,cart_active,False
EVT_9696A0FD,CUST_EACDCB8F,2026-05-12T05:07:51.625111+00:00,DEV_A045C2DF,website,product_view,Electronics,PROD_101,124.05,,,anonymous,False
EVT_5E39308D,CUST_5F4302E5,2026-05-12T05:18:51.625111+00:00,DEV_E50F24AA,website,cart_abandon,,,,,,cart_abandoned,False
EVT_D89338E3,CUST_EACDCB8F,2026-05-12T05:53:51.625111+00:00,DEV_A045C2DF,website,add_to_cart,Electronics,PROD_550,,,,cart_active,False
EVT_A5294833,CUST_E9D7F09D,2026-05-12T06:04:51.625111+00:00,DEV_2F623988,website,cart_abandon,,,,,,cart_abandoned,False
EVT_4EF83CEE,CUST_5F4302E5,2026-05-12T06:15:51.625111+00:00,DEV_E50F24AA,whatsapp,whatsapp_click,,,,,,cart_abandoned,False
EVT_9074ED4C,CUST_5F4302E5,2026-05-12T06:31:51.625111+00:00,DEV_E50F24AA,website,purchase,Gaming,PROD_824,,,,converted,True
EVT_9B6A5BE0,CUST_EACDCB8F,2026-05-12T07:51:51.625111+00:00,DEV_A045C2DF,website,purchase,Electronics,PROD_875,,,,converted,True
EVT_C11BC80E,CUST_0D679C7A,2026-05-12T10:13:51.625111+00:00,DEV_A9841BFD,website,session_start,,,,76.0,,anonymous,False
EVT_AC173B76,CUST_0D679C7A,2026-05-12T11:01:51.625111+00:00,DEV_A9841BFD,website,product_view,Home & Garden,PROD_447,11.01,,,anonymous,False
EVT_38F42BDD,CUST_0D679C7A,2026-05-12T11:39:51.625111+00:00,DEV_A9841BFD,website,add_to_cart,Home & Garden,PROD_804,,,,cart_active,False
EVT_0364B387,CUST_0D679C7A,2026-05-12T12:12:51.625111+00:00,DEV_A9841BFD,website,cart_abandon,,,,,,cart_abandoned,False
EVT_A2DEF5FF,CUST_93700F09,2026-05-12T12:24:51.625111+00:00,DEV_C8CF995B,website,session_start,,,,157.0,,anonymous,False
EVT_BCCF251B,CUST_BB285F7A,2026-05-12T12:48:51.625111+00:00,DEV_33FFD085,website,session_start,,,,265.0,,anonymous,False
EVT_A1F75534,CUST_0D679C7A,2026-05-12T13:22:51.625111+00:00,DEV_A9841BFD,whatsapp,whatsapp_click,,,,,,cart_abandoned,False
EVT_E0112A63,CUST_93700F09,2026-05-12T14:08:51.625111+00:00,DEV_C8CF995B,website,product_view,Fashion,PROD_421,379.84,,,anonymous,False
EVT_6D8A33E7,CUST_BB285F7A,2026-05-12T14:23:51.625111+00:00,DEV_33FFD085,website,product_view,Sports,PROD_882,234.85,,,anonymous,False
EVT_19AD225E,CUST_0D679C7A,2026-05-12T14:36:51.625111+00:00,DEV_A9841BFD,website,purchase,Home & Garden,PROD_926,,,,converted,True
EVT_E07FEB94,CUST_93700F09,2026-05-12T15:28:51.625111+00:00,DEV_C8CF995B,website,add_to_cart,Fashion,PROD_629,,,,cart_active,False
EVT_22FE7E1A,CUST_93700F09,2026-05-12T16:09:51.625111+00:00,DEV_C8CF995B,website,cart_abandon,,,,,,cart_abandoned,False
EVT_697C88D9,CUST_BB285F7A,2026-05-12T16:14:51.625111+00:00,DEV_33FFD085,website,add_to_cart,Sports,PROD_472,,,,cart_active,False
EVT_5BCF0C4F,CUST_BB285F7A,2026-05-12T16:36:51.625111+00:00,DEV_33FFD085,website,cart_abandon,,,,,,cart_abandoned,False
EVT_2DCEE275,CUST_BB285F7A,2026-05-12T18:09:51.625111+00:00,DEV_33FFD085,email,email_open,,,,,,cart_abandoned,False
EVT_7D77DAC3,CUST_BB285F7A,2026-05-12T18:20:51.625111+00:00,DEV_33FFD085,website,session_start,,,,242.0,,cart_abandoned,False
EVT_7081A608,CUST_BB285F7A,2026-05-12T18:45:51.625111+00:00,DEV_33FFD085,website,purchase,Sports,PROD_955,,,,converted,True
EVT_FD190F7A,CUST_70827BC2,2026-05-12T18:52:51.625111+00:00,DEV_1CED7C3E,website,session_start,,,,134.0,,anonymous,False
EVT_43EC1201,CUST_05A18D97,2026-05-12T19:58:51.625111+00:00,DEV_4F31603A,email,email_sent,,,,,,anonymous,False
EVT_EFDAE138,CUST_70827BC2,2026-05-12T20:11:51.625111+00:00,DEV_1CED7C3E,website,product_view,Other,PROD_296,213.21,,,anonymous,False
EVT_F418AEB4,CUST_70827BC2,2026-05-12T20:32:51.625111+00:00,DEV_1CED7C3E,website,product_view,Beauty,PROD_196,153.35,,,anonymous,False
EVT_8BF9DA06,CUST_05A18D97,2026-05-12T21:02:51.625111+00:00,DEV_4F31603A,email,email_sent,,,,,,anonymous,False
EVT_C542DB48,CUST_05A18D97,2026-05-12T21:22:51.625111+00:00,DEV_4F31603A,push,push_sent,,,,,,anonymous,False
EVT_BA93973A,CUST_64ECE7EE,2026-05-12T21:37:51.625111+00:00,DEV_68B5C360,email,email_sent,,,,,,anonymous,False
EVT_F4756690,CUST_64ECE7EE,2026-05-12T22:16:51.625111+00:00,DEV_68B5C360,email,email_sent,,,,,,anonymous,False
EVT_0BB7A246,CUST_F0508F34,2026-05-12T23:01:51.625111+00:00,DEV_B9CB06B1,website,session_start,,,,263.0,,anonymous,False
EVT_A7EF4D43,CUST_64ECE7EE,2026-05-12T23:07:51.625111+00:00,DEV_68B5C360,push,push_sent,,,,,,anonymous,False
EVT_04D84552,CUST_F0508F34,2026-05-12T23:38:51.625111+00:00,DEV_B9CB06B1,website,product_view,Other,PROD_483,13.45,,,anonymous,False
EVT_8D6D8C9D,CUST_F0508F34,2026-05-13T01:11:51.625111+00:00,DEV_B9CB06B1,website,product_view,Gaming,PROD_184,299.45,,,anonymous,False
EVT_3D896B04,CUST_C5157150,2026-05-13T02:15:51.625111+00:00,DEV_93260D26,website,session_start,,,,248.0,,anonymous,False
EVT_F70676DE,CUST_C5157150,2026-05-13T03:54:51.625111+00:00,DEV_93260D26,website,product_view,Electronics,PROD_826,449.17,,,anonymous,False
EVT_58C965F0,CUST_BCF213F1,2026-05-13T04:48:51.625111+00:00,DEV_C9CDED20,website,session_start,,,,75.0,,anonymous,False
EVT_E603B98A,CUST_394BBCE4,2026-05-13T04:59:51.625111+00:00,DEV_B04176DB,website,session_start,,,,66.0,,anonymous,False
EVT_9AE62349,CUST_C5157150,2026-05-13T05:32:51.625111+00:00,DEV_93260D26,website,add_to_cart,Electronics,PROD_377,,,,cart_active,False
EVT_350C4CBE,CUST_BCF213F1,2026-05-13T05:56:51.625111+00:00,DEV_C9CDED20,website,product_view,Beauty,PROD_505,104.77,,,anonymous,False
EVT_F89C05EE,CUST_BCF213F1,2026-05-13T06:07:51.625111+00:00,DEV_C9CDED20,website,add_to_cart,Beauty,PROD_519,,,,cart_active,False
EVT_34255D96,CUST_394BBCE4,2026-05-13T06:08:51.625111+00:00,DEV_B04176DB,website,product_view,Gaming,PROD_430,73.6,,,anonymous,False
EVT_80CF7D69,CUST_C5157150,2026-05-13T07:15:51.625111+00:00,DEV_93260D26,website,cart_abandon,,,,,,cart_abandoned,False
EVT_68A78AD4,CUST_BCF213F1,2026-05-13T07:32:51.625111+00:00,DEV_C9CDED20,website,cart_abandon,,,,,,cart_abandoned,False
EVT_B16CBD98,CUST_B649101A,2026-05-13T07:33:51.625111+00:00,DEV_816AC767,website,session_start,,,,167.0,,anonymous,False
EVT_7BC15529,CUST_C5157150,2026-05-13T08:02:51.625111+00:00,DEV_93260D26,email,email_open,,,,,,cart_abandoned,False
EVT_771CED5A,CUST_394BBCE4,2026-05-13T08:02:51.625111+00:00,DEV_B04176DB,website,add_to_cart,Gaming,PROD_611,,,,cart_active,False
EVT_FB7C5864,CUST_394BBCE4,2026-05-13T08:07:51.625111+00:00,DEV_B04176DB,website,cart_abandon,,,,,,cart_abandoned,False
EVT_9B77FD69,CUST_B649101A,2026-05-13T08:56:51.625111+00:00,DEV_816AC767,website,product_view,Books,PROD_544,210.66,,,anonymous,False
EVT_EB74521A,CUST_C5157150,2026-05-13T08:57:51.625111+00:00,DEV_93260D26,website,session_start,,,,114.0,,cart_abandoned,False
EVT_1628DFCF,CUST_C5157150,2026-05-13T09:43:51.625111+00:00,DEV_93260D26,website,purchase,Electronics,PROD_762,,,,converted,True
EVT_7CD3071A,CUST_B649101A,2026-05-13T10:50:51.625111+00:00,DEV_816AC767,website,add_to_cart,Books,PROD_732,,,,cart_active,False
EVT_6CD3AF41,CUST_B649101A,2026-05-13T11:53:51.625111+00:00,DEV_816AC767,website,cart_abandon,,,,,,cart_abandoned,False
EVT_4EF92719,CUST_65901553,2026-05-13T19:25:51.625111+00:00,DEV_E5655852,email,email_sent,,,,,,anonymous,False
EVT_E02BD6EA,CUST_65901553,2026-05-13T19:45:51.625111+00:00,DEV_E5655852,email,email_sent,,,,,,anonymous,False
EVT_AC6811EF,CUST_65901553,2026-05-13T20:48:51.625111+00:00,DEV_E5655852,push,push_sent,,,,,,anonymous,False
EVT_C23483CA,CUST_E2442033,2026-05-13T21:37:51.625111+00:00,DEV_938903CB,email,email_sent,,,,,,anonymous,False
EVT_9DFFB732,CUST_E2442033,2026-05-13T22:15:51.625111+00:00,DEV_938903CB,email,email_sent,,,,,,anonymous,False
EVT_6328CAB0,CUST_E2442033,2026-05-13T23:22:51.625111+00:00,DEV_938903CB,push,push_sent,,,,,,anonymous,False
EVT_6FFDB3E5,CUST_E2442033,2026-05-14T00:02:51.625111+00:00,DEV_938903CB,website,unsubscribe,,,,,,anonymous,False
EVT_520A14D3,CUST_D9AFADA6,2026-05-14T00:24:51.625111+00:00,DEV_DFCA297F,website,session_start,,,,128.0,,anonymous,False
EVT_4843335C,CUST_D9AFADA6,2026-05-14T00:25:51.625111+00:00,DEV_DFCA297F,website,product_view,Fashion,PROD_282,432.38,,,anonymous,False
EVT_43599727,CUST_B2C5D3F0,2026-05-14T00:44:51.625111+00:00,DEV_AD2BF96A,website,session_start,,,,179.0,,anonymous,False
EVT_F8713938,CUST_D9AFADA6,2026-05-14T01:02:51.625111+00:00,DEV_DFCA297F,website,product_view,Fashion,PROD_387,351.47,,,anonymous,False
EVT_AA2C1805,CUST_3B7AAABC,2026-05-14T01:35:51.625111+00:00,DEV_3F0829C9,email,email_sent,,,,,,anonymous,False
EVT_E913E18A,CUST_060BDD16,2026-05-14T01:37:51.625111+00:00,DEV_A6022B3D,email,email_sent,,,,,,anonymous,False
EVT_6DA8A8A5,CUST_68E73F1D,2026-05-14T01:40:51.625111+00:00,DEV_A23F0DBF,website,session_start,,,,13.0,,anonymous,False
EVT_6160C71E,CUST_060BDD16,2026-05-14T02:06:51.625111+00:00,DEV_A6022B3D,email,email_sent,,,,,,anonymous,False
EVT_499CB7CA,CUST_4F6B0EF5,2026-05-14T02:14:51.625111+00:00,DEV_44A895C7,website,session_start,,,,180.0,,anonymous,False
EVT_3672D257,CUST_68E73F1D,2026-05-14T02:31:51.625111+00:00,DEV_A23F0DBF,website,product_view,Other,PROD_692,384.7,,,anonymous,False
EVT_02242207,CUST_3B7AAABC,2026-05-14T02:31:51.625111+00:00,DEV_3F0829C9,email,email_sent,,,,,,anonymous,False
EVT_6B76F2E7,CUST_B2C5D3F0,2026-05-14T02:44:51.625111+00:00,DEV_AD2BF96A,website,product_view,Home & Garden,PROD_336,164.23,,,anonymous,False
EVT_CE2F522C,CUST_68E73F1D,2026-05-14T03:03:51.625111+00:00,DEV_A23F0DBF,website,product_view,Books,PROD_233,252.35,,,anonymous,False
EVT_DB276512,CUST_4F6B0EF5,2026-05-14T03:31:51.625111+00:00,DEV_44A895C7,website,product_view,Fashion,PROD_595,440.74,,,anonymous,False
EVT_4C1CD4A7,CUST_3B7AAABC,2026-05-14T03:44:51.625111+00:00,DEV_3F0829C9,push,push_sent,,,,,,anonymous,False
EVT_6802ACCA,CUST_B2C5D3F0,2026-05-14T03:47:51.625111+00:00,DEV_AD2BF96A,website,add_to_cart,Home & Garden,PROD_651,,,,cart_active,False
EVT_9A2108B0,CUST_4F614825,2026-05-14T03:47:51.625111+00:00,DEV_85F804C8,website,session_start,,,,60.0,,anonymous,False
EVT_0BD270EF,CUST_060BDD16,2026-05-14T04:03:51.625111+00:00,DEV_A6022B3D,push,push_sent,,,,,,anonymous,False
EVT_EAF63937,CUST_B2C5D3F0,2026-05-14T04:38:51.625111+00:00,DEV_AD2BF96A,website,cart_abandon,,,,,,cart_abandoned,False
EVT_6957AC3E,CUST_68E73F1D,2026-05-14T04:59:51.625111+00:00,DEV_A23F0DBF,website,add_to_cart,Books,PROD_762,,,,cart_active,False
EVT_CA7C33ED,CUST_68E73F1D,2026-05-14T05:09:51.625111+00:00,DEV_A23F0DBF,website,cart_abandon,,,,,,cart_abandoned,False
EVT_9726D408,CUST_4F614825,2026-05-14T05:23:51.625111+00:00,DEV_85F804C8,website,product_view,Other,PROD_969,385.76,,,anonymous,False
EVT_D4E339D6,CUST_4F6B0EF5,2026-05-14T05:23:51.625111+00:00,DEV_44A895C7,website,product_view,Fashion,PROD_587,469.93,,,anonymous,False
EVT_7590440F,CUST_4F614825,2026-05-14T05:57:51.625111+00:00,DEV_85F804C8,website,product_view,Fashion,PROD_506,460.64,,,anonymous,False
EVT_46A61C7B,CUST_4F614825,2026-05-14T06:17:51.625111+00:00,DEV_85F804C8,website,add_to_cart,Fashion,PROD_348,,,,cart_active,False
EVT_B63E5932,CUST_2EFCFE48,2026-05-14T06:35:51.625111+00:00,DEV_223AEC73,website,session_start,,,,253.0,,anonymous,False
EVT_7930D440,CUST_4F614825,2026-05-14T06:43:51.625111+00:00,DEV_85F804C8,website,cart_abandon,,,,,,cart_abandoned,False
EVT_C9ABB0F5,CUST_2EFCFE48,2026-05-14T06:52:51.625111+00:00,DEV_223AEC73,website,product_view,Gaming,PROD_570,388.78,,,anonymous,False
EVT_C020F5EA,CUST_2EFCFE48,2026-05-14T07:46:51.625111+00:00,DEV_223AEC73,website,add_to_cart,Gaming,PROD_391,,,,cart_active,False
EVT_6B776AF8,CUST_F263F203,2026-05-14T09:00:51.625111+00:00,DEV_E81E3B03,website,session_start,,,,169.0,,anonymous,False
EVT_58BC71F9,CUST_2EFCFE48,2026-05-14T09:20:51.625111+00:00,DEV_223AEC73,website,cart_abandon,,,,,,cart_abandoned,False
EVT_AF36CE2D,CUST_F263F203,2026-05-14T09:45:51.625111+00:00,DEV_E81E3B03,website,product_view,Fashion,PROD_711,428.59,,,anonymous,False
EVT_AB4C5CAE,CUST_F263F203,2026-05-14T11:34:51.625111+00:00,DEV_E81E3B03,website,add_to_cart,Fashion,PROD_344,,,,cart_active,False
EVT_C05ACC31,CUST_F263F203,2026-05-14T12:17:51.625111+00:00,DEV_E81E3B03,website,cart_abandon,,,,,,cart_abandoned,False
EVT_7933FF9B,CUST_F263F203,2026-05-14T12:54:51.625111+00:00,DEV_E81E3B03,whatsapp,whatsapp_click,,,,,,cart_abandoned,False
EVT_FB699B3C,CUST_F263F203,2026-05-14T14:06:51.625111+00:00,DEV_E81E3B03,website,purchase,Fashion,PROD_323,,,,converted,True
EVT_72DECBEF,CUST_F080180D,2026-05-14T18:05:51.625111+00:00,DEV_BBED6453,website,session_start,,,,154.0,,anonymous,False
EVT_92344B47,CUST_F080180D,2026-05-14T18:33:51.625111+00:00,DEV_BBED6453,website,product_view,Sports,PROD_643,258.22,,,anonymous,False
EVT_00E111AE,CUST_F080180D,2026-05-14T18:35:51.625111+00:00,DEV_BBED6453,website,product_view,Sports,PROD_624,215.71,,,anonymous,False
EVT_13B5B60D,CUST_F080180D,2026-05-14T19:57:51.625111+00:00,DEV_BBED6453,website,add_to_cart,Sports,PROD_170,,,,cart_active,False
EVT_F6C3982C,CUST_F080180D,2026-05-14T21:33:51.625111+00:00,DEV_BBED6453,website,purchase,Sports,PROD_312,,,,converted,True
EVT_1E495A36,CUST_19D5B925,2026-05-14T23:36:51.625111+00:00,DEV_552522B2,website,session_start,,,,116.0,,anonymous,False
EVT_904DB2BD,CUST_19D5B925,2026-05-14T23:45:51.625111+00:00,DEV_552522B2,website,product_view,Gaming,PROD_769,55.49,,,anonymous,False
EVT_6F74F84D,CUST_19D5B925,2026-05-15T01:34:51.625111+00:00,DEV_552522B2,website,product_view,Gaming,PROD_695,39.0,,,anonymous,False
EVT_FC4EBDC4,CUST_F0626251,2026-05-15T03:02:51.625111+00:00,DEV_7EDE0E07,website,session_start,,,,109.0,,anonymous,False
EVT_851D68D4,CUST_F0626251,2026-05-15T04:29:51.625111+00:00,DEV_7EDE0E07,website,product_view,Sports,PROD_492,224.8,,,anonymous,False
EVT_64A9E7A3,CUST_F0626251,2026-05-15T05:42:51.625111+00:00,DEV_7EDE0E07,website,product_view,Sports,PROD_988,408.3,,,anonymous,False
EVT_88139E72,CUST_C5157150,2026-05-15T10:33:51.625111+00:00,DEV_93260D26,website,session_start,,,,91.0,,anonymous,False
EVT_FA9AE13A,CUST_C5157150,2026-05-15T11:03:51.625111+00:00,DEV_93260D26,website,product_view,Electronics,PROD_259,189.05,,,anonymous,False
EVT_039F5392,CUST_C5157150,2026-05-15T11:08:51.625111+00:00,DEV_93260D26,website,product_view,Electronics,PROD_716,334.74,,,anonymous,False
EVT_FAFDDED1,CUST_C5157150,2026-05-15T11:23:51.625111+00:00,DEV_93260D26,website,add_to_cart,Electronics,PROD_199,,,,cart_active,False
EVT_67C09623,CUST_C5157150,2026-05-15T12:08:51.625111+00:00,DEV_93260D26,website,purchase,Electronics,PROD_959,,,,converted,True
EVT_C1D70D47,CUST_2810A1B5,2026-05-15T14:33:51.625111+00:00,DEV_5C6CA94F,website,session_start,,,,25.0,,anonymous,False
EVT_CA75AE8D,CUST_2810A1B5,2026-05-15T15:21:51.625111+00:00,DEV_5C6CA94F,website,product_view,Fashion,PROD_650,442.49,,,anonymous,False
EVT_5F90B4E7,CUST_2810A1B5,2026-05-15T16:18:51.625111+00:00,DEV_5C6CA94F,website,product_view,Fashion,PROD_205,156.31,,,anonymous,False
EVT_8D2CEB6A,CUST_2810A1B5,2026-05-15T18:02:51.625111+00:00,DEV_5C6CA94F,website,add_to_cart,Fashion,PROD_432,,,,cart_active,False
EVT_B1CDE11B,CUST_2810A1B5,2026-05-15T19:38:51.625111+00:00,DEV_5C6CA94F,website,purchase,Fashion,PROD_858,,,,converted,True
EVT_4C785516,CUST_F8C7266D,2026-05-15T20:42:51.625111+00:00,DEV_2BF94D1D,email,email_sent,,,,,,anonymous,False
EVT_315BA9A7,CUST_F8C7266D,2026-05-15T20:45:51.625111+00:00,DEV_2BF94D1D,email,email_sent,,,,,,anonymous,False
EVT_DFE1958A,CUST_F8C7266D,2026-05-15T21:17:51.625111+00:00,DEV_2BF94D1D,push,push_sent,,,,,,anonymous,False
EVT_54B1B01F,CUST_F8C7266D,2026-05-15T22:36:51.625111+00:00,DEV_2BF94D1D,website,unsubscribe,,,,,,anonymous,False
EVT_62703C9D,CUST_0F7F15A2,2026-05-15T23:47:51.625111+00:00,DEV_D3A3C850,email,email_sent,,,,,,anonymous,False
EVT_65ADAB6E,CUST_D9E59906,2026-05-16T00:13:51.625111+00:00,DEV_7EE55B30,email,email_sent,,,,,,anonymous,False
EVT_B3C2A576,CUST_0F7F15A2,2026-05-16T00:28:51.625111+00:00,DEV_D3A3C850,email,email_sent,,,,,,anonymous,False
EVT_63AA58CD,CUST_0F7F15A2,2026-05-16T00:43:51.625111+00:00,DEV_D3A3C850,push,push_sent,,,,,,anonymous,False
EVT_FE6AEF86,CUST_D9E59906,2026-05-16T01:17:51.625111+00:00,DEV_7EE55B30,email,email_sent,,,,,,anonymous,False
EVT_3229E20C,CUST_D9E59906,2026-05-16T01:24:51.625111+00:00,DEV_7EE55B30,push,push_sent,,,,,,anonymous,False
EVT_D4C454A0,CUST_E4288431,2026-05-16T20:37:51.625111+00:00,DEV_FF78C18E,website,session_start,,,,279.0,,anonymous,False
EVT_C19585FE,CUST_E4288431,2026-05-16T21:36:51.625111+00:00,DEV_FF78C18E,website,product_view,Other,PROD_103,91.72,,,anonymous,False
EVT_E561A3FF,CUST_EDC61F3F,2026-05-16T21:42:51.625111+00:00,DEV_2D9547C2,website,session_start,,,,267.0,,anonymous,False
EVT_B2CF6F2A,CUST_EDC61F3F,2026-05-16T21:52:51.625111+00:00,DEV_2D9547C2,website,product_view,Books,PROD_827,16.41,,,anonymous,False
EVT_E156FC34,CUST_84D2D851,2026-05-16T21:56:51.625111+00:00,DEV_815C1C9B,website,session_start,,,,234.0,,anonymous,False
EVT_488AEB27,CUST_84D2D851,2026-05-16T23:05:51.625111+00:00,DEV_815C1C9B,website,product_view,Books,PROD_348,225.97,,,anonymous,False
EVT_08E9A145,CUST_E4288431,2026-05-16T23:12:51.625111+00:00,DEV_FF78C18E,website,product_view,Books,PROD_772,147.29,,,anonymous,False
EVT_0F646F81,CUST_EDC61F3F,2026-05-16T23:31:51.625111+00:00,DEV_2D9547C2,website,product_view,Books,PROD_517,392.71,,,anonymous,False
EVT_6E397304,CUST_84D2D851,2026-05-17T00:26:51.625111+00:00,DEV_815C1C9B,website,product_view,Books,PROD_145,144.17,,,anonymous,False
EVT_1E59CCCA,CUST_84D2D851,2026-05-17T00:39:51.625111+00:00,DEV_815C1C9B,website,add_to_cart,Books,PROD_800,,,,cart_active,False
